id,label
51085,0
51086,6
51087,0
51088,0
51089,0
51090,1
51091,5
51092,2
51093,5
51094,7
51095,9
51096,2
51097,9
51098,3
51099,6
51100,0
51101,9
51102,7
51103,0
51104,4
51105,8
51106,2
51107,3
51108,2
51109,9
51110,0
51111,1
51112,8
51113,9
51114,0
51115,6
51116,9
51117,1
51118,5
51119,7
51120,9
51121,8
51122,0
51123,3
51124,7
51125,1
51126,9
51127,7
51128,0
51129,3
51130,3
51131,2
51132,7
51133,4
51134,4
51135,7
51136,1
51137,9
51138,8
51139,6
51140,8
51141,8
51142,6
51143,2
51144,5
51145,3
51146,6
51147,6
51148,5
51149,9
51150,2
51151,7
51152,4
51153,5
51154,0
51155,5
51156,2
51157,9
51158,3
51159,7
51160,1
51161,8
51162,8
51163,7
51164,2
51165,9
51166,3
51167,8
51168,1
51169,5
51170,7
51171,0
51172,8
51173,4
51174,4
51175,5
51176,9
51177,2
51178,3
51179,7
51180,5
51181,9
51182,8
51183,1
51184,3
51185,3
51186,1
51187,8
51188,2
51189,2
51190,7
51191,0
51192,9
51193,2
51194,8
51195,2
51196,3
51197,0
51198,3
51199,3
51200,4
51201,4
51202,1
51203,8
51204,6
51205,7
51206,0
51207,2
51208,0
51209,2
51210,8
51211,0
51212,9
51213,0
51214,8
51215,9
51216,5
51217,4
51218,8
51219,9
51220,3
51221,1
51222,4
51223,6
51224,5
51225,9
51226,5
51227,0
51228,4
51229,2
51230,9
51231,5
51232,3
51233,7
51234,7
51235,7
51236,3
51237,3
51238,2
51239,7
51240,9
51241,5
51242,0
51243,6
51244,6
51245,5
51246,9
51247,8
51248,6
51249,7
51250,2
51251,5
51252,9
51253,2
51254,1
51255,1
51256,0
51257,4
51258,8
51259,8
51260,2
51261,8
51262,5
51263,0
51264,7
51265,8
51266,6
51267,5
51268,0
51269,2
51270,1
51271,1
51272,8
51273,1
51274,5
51275,7
51276,8
51277,3
51278,5
51279,7
51280,8
51281,3
51282,3
51283,4
51284,3
51285,8
51286,6
51287,3
51288,0
51289,0
51290,0
51291,2
51292,1
51293,1
51294,4
51295,9
51296,8
51297,2
51298,0
51299,2
51300,9
51301,3
51302,8
51303,5
51304,3
51305,8
51306,5
51307,3
51308,7
51309,6
51310,0
51311,3
51312,7
51313,7
51314,2
51315,7
51316,9
51317,7
51318,8
51319,3
51320,1
51321,5
51322,6
51323,3
51324,7
51325,1
51326,5
51327,7
51328,6
51329,4
51330,3
51331,2
51332,6
51333,5
51334,4
51335,6
51336,5
51337,5
51338,8
51339,4
51340,7
51341,3
51342,3
51343,1
51344,3
51345,1
51346,9
51347,2
51348,7
51349,9
51350,4
51351,2
51352,2
51353,9
51354,8
51355,5
51356,1
51357,8
51358,5
51359,5
51360,9
51361,4
51362,6
51363,3
51364,8
51365,5
51366,1
51367,8
51368,8
51369,1
51370,2
51371,2
51372,8
51373,9
51374,7
51375,8
51376,8
51377,3
51378,0
51379,0
51380,1
51381,9
51382,9
51383,9
51384,5
51385,9
51386,8
51387,9
51388,8
51389,7
51390,1
51391,8
51392,7
51393,3
51394,3
51395,3
51396,1
51397,8
51398,8
51399,5
51400,3
51401,8
51402,2
51403,2
51404,2
51405,2
51406,3
51407,5
51408,6
51409,1
51410,7
51411,2
51412,0
51413,2
51414,3
51415,5
51416,5
51417,9
51418,0
51419,8
51420,9
51421,3
51422,0
51423,6
51424,4
51425,9
51426,9
51427,8
51428,1
51429,2
51430,6
51431,6
51432,3
51433,7
51434,2
51435,7
51436,9
51437,0
51438,9
51439,9
51440,6
51441,4
51442,0
51443,5
51444,8
51445,8
51446,7
51447,1
51448,6
51449,4
51450,6
51451,8
51452,9
51453,3
51454,8
51455,1
51456,7
51457,5
51458,3
51459,4
51460,6
51461,4
51462,2
51463,5
51464,5
51465,7
51466,1
51467,6
51468,3
51469,7
51470,1
51471,0
51472,7
51473,2
51474,9
51475,3
51476,4
51477,5
51478,5
51479,7
51480,2
51481,7
51482,1
51483,1
51484,3
51485,8
51486,3
51487,2
51488,4
51489,7
51490,6
51491,6
51492,5
51493,4
51494,6
51495,9
51496,3
51497,8
51498,3
51499,4
51500,9
51501,1
51502,5
51503,8
51504,2
51505,1
51506,2
51507,8
51508,0
51509,5
51510,5
51511,0
51512,5
51513,8
51514,3
51515,5
51516,7
51517,4
51518,0
51519,8
51520,5
51521,4
51522,9
51523,1
51524,4
51525,4
51526,8
51527,7
51528,1
51529,3
51530,1
51531,4
51532,3
51533,8
51534,8
51535,6
51536,5
51537,9
51538,8
51539,6
51540,8
51541,1
51542,6
51543,0
51544,5
51545,8
51546,9
51547,9
51548,5
51549,9
51550,7
51551,6
51552,0
51553,8
51554,5
51555,0
51556,8
51557,9
51558,3
51559,5
51560,1
51561,1
51562,8
51563,7
51564,2
51565,3
51566,6
51567,4
51568,0
51569,3
51570,2
51571,7
51572,2
51573,1
51574,8
51575,6
51576,8
51577,8
51578,4
51579,1
51580,6
51581,5
51582,4
51583,9
51584,1
51585,4
51586,2
51587,1
51588,6
51589,2
51590,8
51591,2
51592,8
51593,8
51594,3
51595,2
51596,3
51597,0
51598,8
51599,7
51600,1
51601,3
51602,1
51603,6
51604,7
51605,4
51606,5
51607,3
51608,9
51609,8
51610,3
51611,5
51612,1
51613,3
51614,7
51615,6
51616,7
51617,5
51618,7
51619,8
51620,7
51621,9
51622,6
51623,5
51624,2
51625,1
51626,6
51627,7
51628,6
51629,2
51630,7
51631,4
51632,4
51633,8
51634,2
51635,1
51636,8
51637,7
51638,7
51639,4
51640,9
51641,4
51642,9
51643,1
51644,8
51645,2
51646,8
51647,0
51648,9
51649,1
51650,8
51651,6
51652,2
51653,8
51654,6
51655,5
51656,4
51657,6
51658,8
51659,9
51660,5
51661,5
51662,0
51663,6
51664,1
51665,1
51666,6
51667,3
51668,6
51669,8
51670,1
51671,7
51672,2
51673,9
51674,6
51675,5
51676,0
51677,7
51678,4
51679,9
51680,0
51681,4
51682,8
51683,7
51684,2
51685,9
51686,9
51687,0
51688,6
51689,1
51690,9
51691,1
51692,5
51693,5
51694,5
51695,9
51696,2
51697,4
51698,4
51699,0
51700,9
51701,4
51702,7
51703,5
51704,8
51705,7
51706,2
51707,4
51708,0
51709,8
51710,8
51711,1
51712,5
51713,7
51714,4
51715,4
51716,1
51717,3
51718,9
51719,3
51720,2
51721,4
51722,3
51723,3
51724,5
51725,5
51726,1
51727,6
51728,8
51729,0
51730,9
51731,8
51732,4
51733,1
51734,2
51735,4
51736,2
51737,4
51738,1
51739,9
51740,9
51741,7
51742,6
51743,4
51744,0
51745,9
51746,3
51747,0
51748,3
51749,4
51750,3
51751,7
51752,3
51753,0
51754,2
51755,9
51756,3
51757,3
51758,5
51759,7
51760,4
51761,7
51762,7
51763,6
51764,2
51765,0
51766,1
51767,1
51768,2
51769,7
51770,5
51771,5
51772,5
51773,0
51774,9
51775,6
51776,8
51777,0
51778,9
51779,8
51780,7
51781,0
51782,3
51783,4
51784,8
51785,2
51786,4
51787,9
51788,1
51789,0
51790,4
51791,2
51792,1
51793,8
51794,3
51795,7
51796,9
51797,9
51798,7
51799,6
51800,2
51801,7
51802,3
51803,7
51804,7
51805,4
51806,1
51807,6
51808,6
51809,9
51810,7
51811,0
51812,2
51813,1
51814,1
51815,6
51816,7
51817,3
51818,8
51819,7
51820,1
51821,3
51822,2
51823,0
51824,0
51825,8
51826,6
51827,3
51828,6
51829,3
51830,4
51831,8
51832,7
51833,1
51834,2
51835,5
51836,2
51837,4
51838,6
51839,0
51840,6
51841,8
51842,2
51843,7
51844,5
51845,8
51846,5
51847,4
51848,3
51849,2
51850,9
51851,9
51852,7
51853,5
51854,2
51855,5
51856,6
51857,0
51858,2
51859,8
51860,7
51861,7
51862,6
51863,0
51864,2
51865,9
51866,6
51867,9
51868,0
51869,2
51870,7
51871,8
51872,4
51873,2
51874,3
51875,2
51876,7
51877,6
51878,3
51879,6
51880,8
51881,3
51882,9
51883,5
51884,9
51885,0
51886,7
51887,2
51888,0
51889,6
51890,3
51891,7
51892,7
51893,3
51894,0
51895,1
51896,5
51897,5
51898,6
51899,9
51900,8
51901,5
51902,9
51903,1
51904,1
51905,2
51906,7
51907,9
51908,4
51909,1
51910,5
51911,7
51912,8
51913,2
51914,5
51915,7
51916,9
51917,9
51918,9
51919,3
51920,9
51921,1
51922,9
51923,8
51924,8
51925,4
51926,5
51927,9
51928,3
51929,6
51930,8
51931,6
51932,6
51933,5
51934,6
51935,7
51936,3
51937,9
51938,4
51939,4
51940,2
51941,4
51942,6
51943,9
51944,5
51945,5
51946,9
51947,2
51948,5
51949,5
51950,8
51951,2
51952,7
51953,9
51954,7
51955,9
51956,7
51957,7
51958,6
51959,8
51960,8
51961,3
51962,7
51963,8
51964,5
51965,9
51966,9
51967,6
51968,6
51969,7
51970,5
51971,5
51972,3
51973,5
51974,8
51975,9
51976,3
51977,9
51978,8
51979,8
51980,5
51981,8
51982,4
51983,1
51984,6
51985,9
51986,5
51987,2
51988,4
51989,4
51990,5
51991,2
51992,5
51993,6
51994,6
51995,2
51996,8
51997,3
51998,3
51999,3
52000,6
52001,1
52002,3
52003,4
52004,7
52005,3
52006,2
52007,7
52008,5
52009,5
52010,4
52011,7
52012,9
52013,4
52014,1
52015,3
52016,2
52017,6
52018,1
52019,1
52020,7
52021,0
52022,9
52023,1
52024,3
52025,5
52026,7
52027,2
52028,4
52029,0
52030,7
52031,1
52032,5
52033,1
52034,2
52035,8
52036,7
52037,8
52038,9
52039,8
52040,9
52041,5
52042,2
52043,9
52044,9
52045,4
52046,0
52047,9
52048,9
52049,5
52050,5
52051,2
52052,4
52053,6
52054,1
52055,4
52056,3
52057,3
52058,4
52059,1
52060,4
52061,0
52062,5
52063,6
52064,7
52065,2
52066,9
52067,5
52068,2
52069,0
52070,6
52071,6
52072,1
52073,5
52074,3
52075,4
52076,5
52077,2
52078,0
52079,3
52080,3
52081,6
52082,6
52083,8
52084,3
52085,0
52086,5
52087,9
52088,6
52089,5
52090,3
52091,8
52092,3
52093,2
52094,1
52095,6
52096,0
52097,0
52098,4
52099,6
52100,8
52101,3
52102,1
52103,5
52104,2
52105,4
52106,9
52107,1
52108,0
52109,4
52110,6
52111,8
52112,7
52113,3
52114,0
52115,3
52116,6
52117,4
52118,7
52119,0
52120,8
52121,3
52122,4
52123,9
52124,4
52125,6
52126,2
52127,8
52128,8
52129,6
52130,8
52131,4
52132,1
52133,5
52134,9
52135,6
52136,7
52137,0
52138,3
52139,5
52140,2
52141,5
52142,1
52143,8
52144,8
52145,2
52146,3
52147,1
52148,7
52149,2
52150,7
52151,8
52152,1
52153,6
52154,6
52155,7
52156,4
52157,0
52158,8
52159,0
52160,8
52161,5
52162,8
52163,8
52164,9
52165,9
52166,5
52167,2
52168,5
52169,3
52170,3
52171,1
52172,3
52173,4
52174,0
52175,9
52176,0
52177,0
52178,6
52179,6
52180,6
52181,1
52182,3
52183,6
52184,7
52185,3
52186,3
52187,5
52188,8
52189,4
52190,5
52191,3
52192,9
52193,4
52194,9
52195,8
52196,5
52197,5
52198,0
52199,9
52200,6
52201,6
52202,9
52203,4
52204,3
52205,8
52206,5
52207,4
52208,4
52209,7
52210,5
52211,7
52212,0
52213,9
52214,8
52215,8
52216,5
52217,3
52218,1
52219,4
52220,6
52221,6
52222,2
52223,9
52224,1
52225,2
52226,0
52227,0
52228,9
52229,3
52230,3
52231,6
52232,8
52233,2
52234,9
52235,2
52236,6
52237,6
52238,1
52239,7
52240,6
52241,4
52242,8
52243,8
52244,9
52245,9
52246,2
52247,7
52248,7
52249,4
52250,8
52251,1
52252,1
52253,5
52254,0
52255,3
52256,9
52257,6
52258,6
52259,8
52260,3
52261,8
52262,9
52263,9
52264,1
52265,8
52266,2
52267,1
52268,5
52269,5
52270,3
52271,1
52272,9
52273,6
52274,1
52275,7
52276,3
52277,9
52278,9
52279,0
52280,3
52281,7
52282,8
52283,9
52284,4
52285,6
52286,8
52287,1
52288,5
52289,0
52290,7
52291,8
52292,9
52293,4
52294,0
52295,0
52296,2
52297,0
52298,0
52299,8
52300,1
52301,0
52302,2
52303,3
52304,0
52305,0
52306,5
52307,0
52308,0
52309,8
52310,7
52311,6
52312,3
52313,2
52314,8
52315,0
52316,0
52317,3
52318,3
52319,8
52320,1
52321,3
52322,6
52323,6
52324,8
52325,3
52326,8
52327,2
52328,9
52329,7
52330,9
52331,1
52332,6
52333,0
52334,0
52335,0
52336,7
52337,0
52338,2
52339,9
52340,5
52341,1
52342,3
52343,1
52344,6
52345,3
52346,9
52347,1
52348,4
52349,7
52350,9
52351,6
52352,1
52353,4
52354,9
52355,0
52356,3
52357,6
52358,8
52359,8
52360,4
52361,9
52362,7
52363,7
52364,6
52365,0
52366,8
52367,2
52368,5
52369,4
52370,9
52371,7
52372,2
52373,2
52374,2
52375,6
52376,6
52377,4
52378,3
52379,9
52380,0
52381,1
52382,2
52383,3
52384,3
52385,1
52386,5
52387,4
52388,5
52389,2
52390,6
52391,4
52392,1
52393,6
52394,5
52395,3
52396,3
52397,7
52398,4
52399,6
52400,4
52401,5
52402,6
52403,1
52404,5
52405,7
52406,4
52407,1
52408,2
52409,0
52410,5
52411,7
52412,0
52413,3
52414,4
52415,5
52416,1
52417,9
52418,0
52419,3
52420,1
52421,5
52422,1
52423,7
52424,0
52425,2
52426,5
52427,3
52428,7
52429,8
52430,5
52431,5
52432,5
52433,2
52434,5
52435,4
52436,8
52437,7
52438,8
52439,4
52440,5
52441,4
52442,2
52443,2
52444,9
52445,8
52446,4
52447,8
52448,9
52449,0
52450,2
52451,7
52452,4
52453,0
52454,1
52455,7
52456,9
52457,6
52458,9
52459,6
52460,7
52461,6
52462,4
52463,1
52464,4
52465,4
52466,0
52467,5
52468,7
52469,4
52470,8
52471,3
52472,5
52473,9
52474,0
52475,9
52476,0
52477,0
52478,5
52479,8
52480,2
52481,8
52482,2
52483,1
52484,6
52485,5
52486,2
52487,4
52488,3
52489,6
52490,6
52491,2
52492,8
52493,6
52494,3
52495,9
52496,8
52497,8
52498,6
52499,0
52500,1
52501,2
52502,1
52503,5
52504,5
52505,6
52506,6
52507,5
52508,5
52509,8
52510,7
52511,6
52512,1
52513,5
52514,0
52515,0
52516,3
52517,3
52518,4
52519,3
52520,0
52521,7
52522,5
52523,5
52524,2
52525,4
52526,5
52527,1
52528,1
52529,8
52530,4
52531,0
52532,0
52533,2
52534,1
52535,0
52536,6
52537,4
52538,1
52539,2
52540,6
52541,3
52542,5
52543,7
52544,7
52545,4
52546,3
52547,2
52548,4
52549,8
52550,2
52551,8
52552,8
52553,8
52554,2
52555,2
52556,0
52557,7
52558,5
52559,5
52560,8
52561,8
52562,3
52563,1
52564,2
52565,2
52566,6
52567,0
52568,8
52569,6
52570,4
52571,7
52572,9
52573,4
52574,3
52575,8
52576,3
52577,4
52578,2
52579,3
52580,1
52581,6
52582,2
52583,6
52584,3
52585,6
52586,8
52587,1
52588,9
52589,3
52590,3
52591,3
52592,5
52593,0
52594,0
52595,3
52596,4
52597,7
52598,9
52599,4
52600,1
52601,3
52602,2
52603,3
52604,2
52605,8
52606,8
52607,7
52608,0
52609,7
52610,5
52611,0
52612,2
52613,9
52614,9
52615,6
52616,3
52617,7
52618,7
52619,9
52620,8
52621,9
52622,1
52623,1
52624,6
52625,8
52626,0
52627,1
52628,7
52629,5
52630,5
52631,4
52632,1
52633,8
52634,5
52635,9
52636,5
52637,3
52638,9
52639,4
52640,6
52641,6
52642,1
52643,7
52644,9
52645,7
52646,2
52647,4
52648,5
52649,8
52650,0
52651,8
52652,8
52653,1
52654,0
52655,9
52656,9
52657,6
52658,1
52659,6
52660,4
52661,3
52662,9
52663,5
52664,1
52665,6
52666,2
52667,3
52668,4
52669,5
52670,6
52671,5
52672,2
52673,2
52674,2
52675,6
52676,0
52677,0
52678,9
52679,3
52680,7
52681,1
52682,0
52683,3
52684,0
52685,4
52686,7
52687,8
52688,7
52689,5
52690,0
52691,6
52692,3
52693,5
52694,1
52695,0
52696,6
52697,2
52698,4
52699,1
52700,2
52701,0
52702,7
52703,5
52704,9
52705,2
52706,2
52707,6
52708,2
52709,1
52710,1
52711,7
52712,0
52713,6
52714,7
52715,7
52716,9
52717,6
52718,3
52719,8
52720,7
52721,8
52722,4
52723,2
52724,5
52725,2
52726,4
52727,8
52728,2
52729,7
52730,5
52731,0
52732,5
52733,2
52734,0
52735,3
52736,0
52737,3
52738,9
52739,0
52740,6
52741,3
52742,6
52743,4
52744,8
52745,6
52746,9
52747,8
52748,8
52749,1
52750,2
52751,8
52752,9
52753,2
52754,5
52755,0
52756,6
52757,8
52758,7
52759,4
52760,2
52761,7
52762,0
52763,6
52764,5
52765,2
52766,0
52767,9
52768,1
52769,3
52770,3
52771,8
52772,4
52773,4
52774,0
52775,9
52776,0
52777,8
52778,6
52779,2
52780,0
52781,8
52782,3
52783,0
52784,4
52785,2
52786,5
52787,4
52788,9
52789,3
52790,1
52791,7
52792,5
52793,6
52794,9
52795,0
52796,2
52797,1
52798,9
52799,8
52800,2
52801,9
52802,6
52803,9
52804,9
52805,5
52806,8
52807,3
52808,0
52809,1
52810,9
52811,8
52812,9
52813,2
52814,4
52815,0
52816,3
52817,5
52818,2
52819,7
52820,5
52821,8
52822,4
52823,7
52824,8
52825,6
52826,0
52827,4
52828,2
52829,7
52830,4
52831,8
52832,1
52833,1
52834,9
52835,6
52836,2
52837,8
52838,6
52839,4
52840,9
52841,7
52842,2
52843,9
52844,2
52845,2
52846,1
52847,7
52848,7
52849,6
52850,9
52851,8
52852,7
52853,5
52854,2
52855,2
52856,8
52857,5
52858,8
52859,9
52860,6
52861,7
52862,4
52863,6
52864,7
52865,5
52866,2
52867,3
52868,3
52869,9
52870,6
52871,0
52872,0
52873,9
52874,6
52875,6
52876,8
52877,0
52878,7
52879,6
52880,1
52881,6
52882,3
52883,1
52884,0
52885,4
52886,3
52887,7
52888,2
52889,7
52890,9
52891,1
52892,7
52893,2
52894,2
52895,5
52896,0
52897,4
52898,8
52899,7
52900,9
52901,0
52902,0
52903,2
52904,7
52905,0
52906,0
52907,6
52908,2
52909,3
52910,7
52911,5
52912,3
52913,9
52914,3
52915,2
52916,9
52917,3
52918,6
52919,5
52920,0
52921,8
52922,0
52923,9
52924,8
52925,2
52926,5
52927,9
52928,7
52929,3
52930,8
52931,4
52932,1
52933,3
52934,9
52935,2
52936,4
52937,5
52938,0
52939,4
52940,8
52941,8
52942,4
52943,2
52944,7
52945,3
52946,3
52947,0
52948,0
52949,4
52950,1
52951,4
52952,1
52953,0
52954,3
52955,9
52956,5
52957,4
52958,1
52959,6
52960,5
52961,6
52962,7
52963,1
52964,6
52965,9
52966,5
52967,7
52968,6
52969,2
52970,5
52971,6
52972,7
52973,3
52974,9
52975,1
52976,1
52977,4
52978,0
52979,6
52980,9
52981,1
52982,0
52983,7
52984,7
52985,8
52986,4
52987,2
52988,1
52989,7
52990,1
52991,7
52992,5
52993,3
52994,1
52995,5
52996,5
52997,3
52998,7
52999,9
53000,7
53001,5
53002,2
53003,9
53004,8
53005,5
53006,8
53007,8
53008,4
53009,7
53010,5
53011,2
53012,4
53013,8
53014,6
53015,6
53016,5
53017,5
53018,0
53019,2
53020,0
53021,4
53022,1
53023,9
53024,7
53025,0
53026,7
53027,2
53028,5
53029,7
53030,5
53031,3
53032,2
53033,2
53034,6
53035,5
53036,5
53037,6
53038,9
53039,0
53040,4
53041,6
53042,8
53043,1
53044,7
53045,7
53046,6
53047,3
53048,0
53049,5
53050,5
53051,4
53052,2
53053,8
53054,6
53055,3
53056,0
53057,4
53058,8
53059,8
53060,6
53061,3
53062,6
53063,7
53064,2
53065,4
53066,3
53067,9
53068,7
53069,9
53070,6
53071,7
53072,0
53073,0
53074,4
53075,3
53076,4
53077,0
53078,9
53079,5
53080,5
53081,9
53082,1
53083,8
53084,3
53085,3
53086,8
53087,9
53088,0
53089,7
53090,6
53091,3
53092,2
53093,0
53094,0
53095,7
53096,3
53097,9
53098,3
53099,2
53100,3
53101,8
53102,9
53103,6
53104,6
53105,0
53106,3
53107,9
53108,7
53109,3
53110,2
53111,8
53112,5
53113,2
53114,1
53115,9
53116,5
53117,3
53118,9
53119,2
53120,1
53121,4
53122,0
53123,8
53124,7
53125,5
53126,7
53127,4
53128,9
53129,3
53130,8
53131,6
53132,6
53133,4
53134,7
53135,8
53136,2
53137,5
53138,0
53139,3
53140,2
53141,2
53142,6
53143,5
53144,0
53145,8
53146,6
53147,6
53148,2
53149,2
53150,5
53151,3
53152,6
53153,0
53154,3
53155,8
53156,9
53157,1
53158,7
53159,1
53160,5
53161,8
53162,9
53163,8
53164,1
53165,9
53166,4
53167,8
53168,7
53169,6
53170,0
53171,8
53172,3
53173,5
53174,0
53175,3
53176,8
53177,5
53178,6
53179,6
53180,8
53181,8
53182,7
53183,5
53184,8
53185,2
53186,6
53187,6
53188,7
53189,5
53190,4
53191,7
53192,6
53193,2
53194,6
53195,7
53196,5
53197,5
53198,4
53199,5
53200,8
53201,9
53202,3
53203,6
53204,0
53205,1
53206,7
53207,0
53208,3
53209,9
53210,3
53211,2
53212,4
53213,5
53214,2
53215,0
53216,8
53217,0
53218,6
53219,7
53220,3
53221,0
53222,5
53223,7
53224,3
53225,6
53226,5
53227,8
53228,7
53229,0
53230,7
53231,3
53232,9
53233,1
53234,8
53235,9
53236,3
53237,0
53238,4
53239,4
53240,0
53241,3
53242,3
53243,1
53244,8
53245,7
53246,9
53247,7
53248,4
53249,6
53250,1
53251,8
53252,8
53253,8
53254,8
53255,9
53256,2
53257,1
53258,8
53259,8
53260,9
53261,8
53262,1
53263,2
53264,9
53265,3
53266,6
53267,0
53268,5
53269,8
53270,4
53271,2
53272,9
53273,9
53274,9
53275,3
53276,9
53277,9
53278,3
53279,6
53280,2
53281,4
53282,6
53283,6
53284,5
53285,5
53286,3
53287,6
53288,9
53289,7
53290,3
53291,7
53292,7
53293,4
53294,8
53295,8
53296,5
53297,9
53298,5
53299,3
53300,8
53301,1
53302,4
53303,2
53304,9
53305,8
53306,2
53307,0
53308,3
53309,0
53310,5
53311,1
53312,7
53313,3
53314,2
53315,2
53316,6
53317,6
53318,5
53319,7
53320,7
53321,4
53322,4
53323,2
53324,0
53325,3
53326,3
53327,6
53328,9
53329,0
53330,7
53331,7
53332,6
53333,9
53334,4
53335,7
53336,0
53337,6
53338,2
53339,9
53340,1
53341,3
53342,4
53343,7
53344,7
53345,7
53346,7
53347,0
53348,8
53349,7
53350,3
53351,7
53352,8
53353,0
53354,7
53355,7
53356,1
53357,8
53358,9
53359,1
53360,6
53361,8
53362,8
53363,6
53364,7
53365,0
53366,0
53367,7
53368,1
53369,0
53370,0
53371,4
53372,2
53373,3
53374,5
53375,3
53376,0
53377,9
53378,7
53379,5
53380,7
53381,2
53382,5
53383,9
53384,8
53385,0
53386,4
53387,4
53388,4
53389,7
53390,9
53391,3
53392,5
53393,8
53394,6
53395,2
53396,1
53397,0
53398,1
53399,2
53400,3
53401,2
53402,0
53403,6
53404,8
53405,5
53406,5
53407,9
53408,0
53409,2
53410,9
53411,3
53412,5
53413,6
53414,7
53415,1
53416,5
53417,9
53418,7
53419,1
53420,2
53421,2
53422,8
53423,5
53424,4
53425,9
53426,4
53427,8
53428,4
53429,2
53430,8
53431,3
53432,4
53433,0
53434,8
53435,7
53436,7
53437,2
53438,6
53439,3
53440,8
53441,8
53442,7
53443,1
53444,5
53445,5
53446,2
53447,3
53448,2
53449,6
53450,9
53451,6
53452,9
53453,9
53454,1
53455,3
53456,0
53457,0
53458,3
53459,2
53460,6
53461,5
53462,3
53463,6
53464,6
53465,6
53466,7
53467,6
53468,1
53469,1
53470,9
53471,1
53472,8
53473,8
53474,8
53475,3
53476,3
53477,0
53478,2
53479,8
53480,1
53481,5
53482,6
53483,5
53484,2
53485,0
53486,9
53487,4
53488,3
53489,0
53490,9
53491,9
53492,2
53493,8
53494,1
53495,2
53496,7
53497,9
53498,2
53499,7
53500,2
53501,5
53502,2
53503,9
53504,2
53505,4
53506,9
53507,3
53508,7
53509,0
53510,7
53511,6
53512,5
53513,0
53514,5
53515,4
53516,4
53517,1
53518,8
53519,1
53520,6
53521,5
53522,6
53523,4
53524,3
53525,4
53526,1
53527,8
53528,8
53529,8
53530,4
53531,0
53532,2
53533,6
53534,4
53535,3
53536,0
53537,8
53538,3
53539,1
53540,9
53541,0
53542,9
53543,0
53544,3
53545,2
53546,6
53547,2
53548,9
53549,6
53550,0
53551,8
53552,0
53553,6
53554,0
53555,6
53556,5
53557,5
53558,8
53559,4
53560,1
53561,4
53562,7
53563,0
53564,9
53565,7
53566,6
53567,3
53568,4
53569,4
53570,2
53571,9
53572,2
53573,8
53574,1
53575,3
53576,1
53577,5
53578,0
53579,3
53580,1
53581,6
53582,9
53583,6
53584,9
53585,3
53586,2
53587,3
53588,7
53589,8
53590,5
53591,8
53592,9
53593,8
53594,4
53595,3
53596,6
53597,9
53598,3
53599,1
53600,5
53601,8
53602,8
53603,9
53604,5
53605,4
53606,8
53607,3
53608,3
53609,6
53610,3
53611,5
53612,2
53613,9
53614,6
53615,9
53616,0
53617,9
53618,0
53619,5
53620,3
53621,3
53622,9
53623,7
53624,4
53625,3
53626,1
53627,4
53628,8
53629,7
53630,1
53631,8
53632,0
53633,6
53634,6
53635,8
53636,9
53637,5
53638,7
53639,1
53640,8
53641,7
53642,4
53643,8
53644,0
53645,3
53646,7
53647,7
53648,4
53649,3
53650,3
53651,9
53652,1
53653,2
53654,2
53655,5
53656,4
53657,9
53658,9
53659,3
53660,2
53661,7
53662,0
53663,5
53664,2
53665,4
53666,5
53667,3
53668,7
53669,2
53670,0
53671,9
53672,0
53673,5
53674,7
53675,7
53676,4
53677,8
53678,8
53679,9
53680,5
53681,4
53682,0
53683,1
53684,8
53685,8
53686,6
53687,0
53688,5
53689,6
53690,9
53691,1
53692,2
53693,3
53694,8
53695,9
53696,1
53697,5
53698,2
53699,1
53700,5
53701,4
53702,0
53703,6
53704,4
53705,9
53706,3
53707,4
53708,1
53709,8
53710,2
53711,5
53712,2
53713,9
53714,8
53715,3
53716,4
53717,9
53718,0
53719,5
53720,7
53721,1
53722,4
53723,1
53724,5
53725,9
53726,4
53727,9
53728,4
53729,4
53730,7
53731,9
53732,7
53733,8
53734,8
53735,2
53736,5
53737,6
53738,8
53739,9
53740,6
53741,7
53742,9
53743,6
53744,7
53745,4
53746,9
53747,8
53748,7
53749,9
53750,3
53751,8
53752,1
53753,7
53754,8
53755,3
53756,3
53757,3
53758,2
53759,5
53760,5
53761,3
53762,6
53763,8
53764,5
53765,3
53766,6
53767,0
53768,6
53769,4
53770,6
53771,4
53772,5
53773,8
53774,8
53775,9
53776,5
53777,5
53778,9
53779,1
53780,6
53781,2
53782,6
53783,9
53784,5
53785,6
53786,5
53787,4
53788,5
53789,3
53790,5
53791,7
53792,5
53793,1
53794,0
53795,1
53796,2
53797,3
53798,0
53799,1
53800,8
53801,0
53802,4
53803,0
53804,8
53805,5
53806,1
53807,6
53808,8
53809,8
53810,6
53811,4
53812,9
53813,0
53814,8
53815,9
53816,5
53817,5
53818,8
53819,9
53820,2
53821,1
53822,2
53823,3
53824,8
53825,1
53826,0
53827,4
53828,2
53829,8
53830,8
53831,8
53832,6
53833,7
53834,6
53835,0
53836,5
53837,3
53838,9
53839,6
53840,1
53841,9
53842,0
53843,1
53844,2
53845,3
53846,4
53847,5
53848,2
53849,8
53850,5
53851,7
53852,9
53853,2
53854,7
53855,2
53856,6
53857,8
53858,7
53859,2
53860,6
53861,8
53862,8
53863,7
53864,3
53865,8
53866,9
53867,9
53868,5
53869,5
53870,0
53871,5
53872,5
53873,9
53874,8
53875,6
53876,1
53877,4
53878,3
53879,2
53880,6
53881,4
53882,2
53883,6
